"etort","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"etort-142",0.00165577748735829,0.000260612041171333,0.000161693729249698,3.78475178196822e-05,-0.000180995136901773,0.000195275640083923,-0.00184992646368535,-9.20298611843772e-05,0.000334429073824616,0.00044494615471221
"etort-143",0.00114840846952851,0.00025737525960874,0.000237552335796136,-0.000154546722853319,-0.000169148982475525,8.11570967691028e-05,-0.00140303384044228,0.000246118970794621,0.000672615479194492,0.000119261836633938
"etort-144",0.00183985992454891,0.000460611018259291,0.000553952725612647,-0.000171605627940254,-0.000341701087321433,1.5548143794513e-05,-0.00238142112896159,0.000218185844675516,0.00137577792192332,-9.17738603732482e-05
"etort-145",0.00227615206630725,0.000450046906513963,0.000545267620196517,-0.00025915531581659,-0.000397719062063473,0.000105683465642917,-0.00258893311110352,0.000209300967273743,0.00146089238139454,-0.000157031240774906
"etort-146",0.00234446339397581,0.000274268807863629,0.000395266007086327,-0.00011586702983427,-0.000416704770266293,0.000244880278404959,-0.00279088858163885,-0.000174045782800184,0.00118452031018604,5.31934015707776e-05
"etort-147",0.0023096446963983,0.000527620426952525,0.000562912156465847,-0.000250193867325988,-0.000316776498472305,0.000205198699995825,-0.00292634350931982,0.000340786364811781,0.00160447511808794,0.000467011165885411
"etort-148",0.000798226720945262,0.000411928310009475,0.000235089026764024,5.23210881388972e-05,-0.000223662241396925,7.02658924475975e-05,-0.000790894085827647,0.000198256891483607,0.000592423645316413,-2.55801810799217e-05
"etort-149",0.00205338418406942,0.00049870647183865,0.00068267957082411,-0.000226259812913475,-0.000368444705265431,0.000118546190620177,-0.0025484650618582,0.000259999060692121,0.00166649844487886,0.000238615032977608
"etort-150",0.00205316703501137,0.000448469747330142,0.000424246094712188,-0.00013140996713504,-0.000281300859999162,0.00026073490673515,-0.00261488988763096,0.000196133214179464,0.00156519080694548,0.00014361009392716
"etort-151",0.00205124973419266,0.000445960988775134,0.000436460048581337,-0.000186057410943806,-0.000178427523123413,0.000240138633961885,-0.00249144715566869,0.000302581237934141,0.0016829664641976,0.000317849620739275
"etort-152",0.00185158509128542,0.000585992287189711,0.000403303486853271,4.07465557043544e-05,-0.000322869035243714,9.6771044249612e-05,-0.00238641191070187,0.000352029105060197,0.00191019747871722,0.000346953572559622
"etort-153",0.00194690094134032,0.00049452689104735,0.000433650575093606,-9.69079554036421e-05,-0.000392040404065652,0.000121106662211954,-0.00262773540363798,0.000429648799385368,0.00141642458533596,-1.6390069967045e-05
"etort-154",0.00145881098683825,0.000526950183314341,0.000429952536427242,-8.82098277398138e-05,-0.000355870809771249,7.4413622855209e-05,-0.00201006341713263,0.00055665112258759,0.00142086550104083,0.000449227864010668
"etort-155",0.00214196852916488,0.00050522724219143,0.00059086880246555,-0.000190648472537098,-0.000391750737605255,0.000123513076434689,-0.00288234710578607,0.000252861934825238,0.00152339724993443,-6.39483554415531e-05
"etort-156",0.00112382985108936,0.000231684162586366,0.000269518614345518,-0.00011137874800317,-0.000147381445295768,5.71052713102937e-05,-0.00139439004484623,0.00040187374991844,0.000728069946095106,0.000141163637804877
"etort-157",0.00180626394414874,0.000452620116211369,0.000304095585103524,-8.58288995295164e-05,-0.000167401416318356,0.000202937919907357,-0.00221491019949717,0.00028578028176441,0.00109052762427598,0.000383837776119959
"etort-158",0.00156036530605214,0.00044814707879504,0.000380771596876093,-0.000110578131796099,-0.000369141518131941,5.56898843280671e-05,-0.00182327297945704,0.000312241739632678,0.00149619145440507,0.000134321008692282
"etort-159",0.00161832529863579,0.000407512444201867,0.000479162450257774,-0.000267813670474959,-0.000453659361637836,0.000103599636730476,-0.00199608846562172,0.00041328659189535,0.00118589167666195,0.000194432860316103
"etort-161",0.00175357147581545,0.000545475496133097,0.000469203052819552,-0.000128417877278759,-0.000358541113146356,0.000197609971136778,-0.00219508053271468,0.000441150399599828,0.00158346994639853,0.000530948130895001
"etort-162",0.00219219321616952,0.000501059369496027,0.00059300726710708,-0.00019769695085457,-0.00019702103434097,0.000271712421631523,-0.00280941152397165,0.000243683630957823,0.00162083960690317,1.36795410912743e-05
"etort-163",0.00217501869981558,0.000432863112766731,0.000502081615469961,-7.54071165951755e-05,-0.000415794938833935,0.000233683193449591,-0.00265578883504309,0.000313106466975506,0.00120296305969294,0.000290885035683718
"etort-164",0.00232369532417468,0.000583377485518225,0.00051551209440264,-0.000151123531585819,-0.000328611243277787,0.000181758713803974,-0.00286453233659946,0.000615236098669624,0.00189895188011492,0.000440127771221952
"etort-166",0.00220535382434916,0.000439677135778738,0.000517243307136342,-8.38791998563507e-05,-0.000339468385065337,0.000195495281360119,-0.00247341171525049,0.000251447756327929,0.00144494249968978,-0.000141008444235817
"etort-167",0.00234880227608065,0.000494029560583365,0.000676629934408765,-0.000157782525671263,-0.000244200865614542,0.000354466115665018,-0.00286023042113919,0.000517517535321671,0.00170637754533305,0.000168524856705523
"etort-168",0.00232031593898839,0.000363006544184418,0.000437288616377004,-0.000209742227799981,-0.000430372422189415,0.000145602710401303,-0.00288950514169813,0.0004790156227765,0.00179964104102747,0.000183937934799014
"etort-169",0.00222768542875442,0.000472941453100914,0.000424295156736278,-0.000218281391319781,-0.000447439826935706,0.00025578826068968,-0.0027630096940567,0.000293651234231249,0.00120294528637058,-2.44009094617792e-05
"etort-170",0.00258689396326151,0.000417521790272334,0.000446462020756124,-0.000299130753006412,-0.000280122078145,0.000249845164540125,-0.00305144557427307,0.000592743698282223,0.0011213604710292,0.000130666809600342
"etort-172",0.00254316381883539,0.000423552555791977,0.000300683258775511,-0.000212746296848481,-0.00047815722054215,7.90603838098214e-05,-0.00315803756049673,0.00064551346355311,0.00104594745263715,0.000132530015215734
"etort-173",0.00230646603034695,0.000476343234596042,0.000513933162199364,-0.000170458564197683,-0.000206734480549188,0.000181882828432384,-0.00298612062181039,0.000401073255865374,0.00192953093871384,0.000344032392731913
"etort-174",0.00214770663770927,0.000291966742063924,0.000481641507746219,-0.000123396563113022,-0.000269934310684841,0.00028149598767224,-0.00234647657199743,0.00018159075548965,0.00100858950314613,-5.69929754064381e-05
"etort-175",0.0024560949023594,0.000377093250511063,0.000445794005743582,-0.000229958855844988,-0.000422536075241988,8.54934291971171e-06,-0.00285837727898027,0.000572627161127074,0.00144804782622388,0.000401585790053147
"etort-176",0.00203464463910933,0.000420215953508673,0.000453654686160189,-8.98478832739301e-05,-0.000349814543058893,0.000275447769802603,-0.00258499396415194,0.000961058223553463,0.00136182643486663,9.56023494682941e-05
"etort-177",0.00241332603149282,0.000450888892319628,0.000592243643800124,-0.000357731625140937,-0.000218761417969409,0.000358832119702039,-0.0029906523237754,0.000328198124806556,0.00142799902384333,0.000478812909434039
"etort-178",0.00280397362441873,0.00045882728098391,0.00047495513382114,-0.000255969328149575,-0.000413228918119565,8.22930753909505e-05,-0.00327323735640671,0.000388147801776005,0.00174448167443086,0.000201292184344869
"etort-179",0.00252179865101201,0.000456171374607169,0.000559191202805817,-0.000325895053649609,-0.000312206901825539,0.000261196506424549,-0.00299654270979052,0.000684775427223447,0.00158771019529714,0.000455525824086811
"etort-180",0.0023126499840342,0.00045423694148399,0.000509520930440286,-0.000127490819234311,-0.000407035572881392,0.000295656064576467,-0.00283808528348337,0.000599273682035145,0.00143596177757397,0.000187859404221516
"etort-181",0.00248503948024723,0.000508236541881655,0.000447836198979116,-0.000293795165126698,-0.000343374108995334,0.000165950814617858,-0.00296422477472577,0.000555557413298182,0.00145879824889905,0.000225746291015481
"etort-182",0.00262903694112604,0.000424993062652711,0.000510608573152448,-0.000239376743265354,-0.00025765150432891,0.000250166169384726,-0.00296656514667084,0.00041306403901104,0.00189003262417704,-0.000208042756598488
"etort-183",0.00207225963408699,0.000427622985901429,0.000550383207699623,-0.000196172993198625,-0.000408592618497684,3.57142712057043e-05,-0.00247273732632343,0.00014506145090459,0.00161485550027808,0.000407855627990906
"etort-184",0.00273649030842392,0.000345484560994835,0.000561812275055804,-0.00041585183832971,-0.000182336525262512,0.000231651607843154,-0.00308028516648947,0.000233655758467158,0.0015984108997778,-3.52343208191473e-05
"etort-185",0.00285448293493689,0.000459408701076446,0.000416536221129616,-0.000430747771260813,-0.000315023016501091,0.000311458536781264,-0.00344339617707309,0.000426165093510518,0.00115940043017364,0.000306842491350982
"etort-186",0.00257989345064332,0.000565038069405383,0.000721077373853239,-0.000233163872129419,-0.000407336209592524,0.000170693276861996,-0.00319081300110379,0.000572887474684259,0.00174932692804488,0.000183123500314801
"etort-187",0.00221954394506845,0.000421474122897975,0.000562535103578603,-0.000428447546047116,-0.000128474504126285,0.000263318242588729,-0.0028157983636778,0.000368442809910374,0.00198395649382643,-3.24808577351225e-06
"etort-188",0.00182398832195629,0.000417088971118489,0.000282086506055645,-0.000129029839310702,-0.000343048866798207,0.000116121210326145,-0.00221840519835218,0.000118071552682075,0.00150566205552398,0.00047889808605935
"etort-189",0.00152016136780779,0.000595033055597354,0.000266068874457518,-9.33966920001353e-05,-0.000253316248223453,0.000192544159014091,-0.00218289577469372,5.32461959837093e-05,0.00143831776443159,0.000127062045172009
"etort-190",0.00164431935495247,0.000444666332226266,0.000409114106693024,-0.000139283330421424,-0.000322740586649106,0.000136605936071212,-0.00209970360708172,0.000431044387457177,0.00163999014939278,0.000270556751936674
"etort-191",0.00207598942691466,0.000529440645595063,0.000431475991843665,-0.000266789958833542,-0.000335622421347309,7.86121419747947e-05,-0.00261408418284089,0.000400182565499491,0.00164085355113809,0.000124966743174264
"etort-192",0.00146836566112337,0.000471313524710627,0.000279638073230478,-0.000148970102956049,-0.000457572810028426,4.92572261632199e-05,-0.00191120114172713,0.000186171840814523,0.00136536087371901,0.000313278204171428
"etort-193",0.00172201528857262,0.000403788815282371,0.000470103662444486,-0.000226989891887172,-0.000412088011609699,5.05019818737978e-05,-0.00208989307790379,0.000709966019657933,0.00167521334079676,0.000216046125371104
"etort-194",0.0597180108212596,-0.00711427842837826,0.00496088032820242,-0.0227267663171826,0.00622064273056219,-0.00591441185151468,-0.0623230093752261,0.0383760683653573,-0.0257455449665486,0.00708094795293871
"etort-195",-0.020431970163084,-0.00102368004743791,-0.00517767798622937,0.00405752059629713,0.00379182060341747,-0.000785400092379415,0.0256103588425779,-0.00704194886848246,-0.0241243774916368,-0.00740923386773812
"etort-196",0.14700089463179,-0.0400233926620096,-0.0421134645209237,0.023059419361448,-0.0189569204298383,0.00796259815027926,-0.224782549633111,-0.316459397929266,0.0255782982593358,-0.58104400467859
"etort-197",0.0344388421499413,-0.00317242215145363,-0.00351963971363071,0.00246012564092891,-0.0019301329283898,0.00208605799750081,-0.0391028926680814,-0.0291447194058648,0.00204903944152377,-0.00271490295085452
"etort-202",0.0362436290763781,-8.78710088713752e-05,0.00349158735169336,-0.00811786946029866,0.00033157517856454,0.00129872971895077,-0.0405347501785259,0.0153860984661607,0.00577881693899325,0.00398974491800924
"etort-203",0.00762937944603201,0.000203870387852659,0.000994773629101374,-0.00160939942630459,-0.00022381086239327,0.000913309010958576,-0.00834487809078159,0.00170468269382057,0.00151123765782154,0.000652843313025284
"etort-208",-0.0309189034436998,-0.000587649962688589,-0.00791729380027958,0.0138971104385013,0.0129253292665873,-0.00208467817462152,0.0493974455401925,-0.0224353622042324,-0.0718883634197674,-0.0183266729818668
"etort-209",-0.0598190850023768,0.00731816330585121,-0.019897691661577,0.0291111270145927,0.0284767518289898,-0.00390118967744747,0.118499058651558,-0.0681180697383009,-0.209196667389264,-0.0602660465840483
"etort-210",-0.00869987518974779,0.00528144508825122,1.55288648780983e-05,-1.52477143319359e-06,-0.00301307881147272,0.000167835003589089,0.00711437132105017,0.00355438006607451,0.0156163743777466,0.00572724085361109
"etort-211",-0.0319799358486587,-0.000233966844407665,-0.00779176788814538,0.0174569134461848,0.0157854779102552,-0.00236644593312701,0.0541652227237004,-0.0249064098781238,-0.0802345618033181,-0.021689304256144
"etort-212",-0.0310485345556853,0.000945818622678082,-0.0100072726665085,0.0134457657382045,0.0131098108065389,-0.00253187430359643,0.0516715030385738,-0.0233394392976642,-0.0805994246497591,-0.0228461303509414
"etort-213",-0.0700135211401024,-0.00219169381698619,-0.0218351781590565,0.0118989804319532,0.011873873838891,-0.00225241386884914,0.105700216060063,-0.0323094736901962,-0.111637218286784,-0.0424157713691579
"etort-214",-0.0343268550262366,0.000855415462718882,-0.00865043063601748,0.00954878194287235,0.0075762790913204,-0.000985612876178395,0.0478166901794818,-0.0150310673096948,-0.0502845959069982,-0.0143046856938697
"etort-215",-0.0284139845139414,0.00264076446051598,-0.00772154701371542,0.0126024364774971,0.0108793771616767,-0.00214682018222799,0.0443827730713413,-0.0209513603305969,-0.0644424240600517,-0.016109332088797
"etort-216",-0.0243116946383548,0.00249496688326098,-0.00732834503719172,0.00998097463404211,0.00810043134360299,-0.00145804338724371,0.0360327853831736,-0.0195735386245394,-0.0531764937990584,-0.0132076287042524
"etort-217",-0.0228324820374111,0.000105878848963422,-0.00459728887664747,0.0078651847400304,0.0068365202300201,-0.000651221390061799,0.0340812901537797,-0.0149551898449456,-0.0473624045729668,-0.0120700344879571
"etort-218",-0.0201233192333319,-0.000829847127264001,-0.00384853515545079,0.00548209450950776,0.00567474473148264,-0.000752869492962456,0.0277749351090109,-0.0105882462364359,-0.0326457896236116,-0.0107092977698424
"etort-219",-0.0266885577553866,0.000392889193628705,-0.00658810675442466,0.00959690074027772,0.00833148449141838,-0.0018044276656562,0.0402445878487555,-0.0161404775568065,-0.0530762120711259,-0.0131449244594901
"etort-220",-0.0255750011719523,-0.000903272676601967,-0.00510246187150511,0.00552991474205435,0.0046533389536776,-0.000712255650347737,0.0326519232575271,-0.00889727311263012,-0.0281167085017817,-0.0087273973097127
"etort-221",-0.0124866009747699,-0.00359698510609899,0.00181897993055227,0.000875453304355849,-0.00104946319332929,0.000271213271189812,0.0109829183209192,0.00138381372862192,0.00448428376837461,0.000311067071296119
"etort-222",-0.0152689760778943,-0.00465402030951589,0.00214707111758954,0.000687886493292953,-0.000938293283364364,0.000417457453619834,0.0125590578118861,0.00245950489793613,0.00804890608396461,0.0012693985009073
"etort-223",-0.0154932654939687,-0.00491887534620458,0.00261649078690162,0.000608836139340051,-0.00156004791971046,-9.2388139566999e-05,0.0130889143456318,0.00223067384602197,0.00857013709263837,0.00205437148830624
"etort-224",-0.0168689748080761,-0.00586564201062965,0.00265524761259921,0.000928508749516026,-0.00116767931798748,0.000516751214546414,0.0140825392083509,0.0022078881413253,0.00918887355548087,0.00298831959062591
"etort-225",-0.0466165728710981,-0.0210542799640418,0.00994213233349795,0.00276097371685783,-0.0047215318470379,-0.000596906355886831,0.041627667302426,0.0113911529090108,0.0311009876148206,0.00719059277725914
"etort-226",-0.063977596502329,-0.0181678672646195,0.0106007101507587,0.00206755879467457,-0.00804573715329727,-0.000633914148574832,0.0659015225007831,0.0151175249829569,0.0582828077388491,0.0175287863639409
"etort-227",-0.0365584835178769,-0.0113870435993989,0.00706623123467828,0.0016410571944698,-0.00316207483863083,-7.198543984301e-05,0.0330893725006247,0.00543022582120925,0.0247841917955897,0.00951945271455501
"etort-228",-0.0268274397827492,-0.00204900527113317,0.000522814125277332,0.0040451484281175,-0.00152514869036411,-0.000302232794986795,0.0284695847510719,0.000262700406871208,0.00916160188793384,0.000736049936572163
"etort-229",-0.064526395155482,0.00590702175033722,-0.0260140867207257,0.0366419999027549,0.0398306805292688,-0.00490187547944734,0.127960907354582,-0.0626845075002323,-0.231854742235706,-0.0675716786027546
"etort-230",-0.028947674289343,0.00798900111362918,0.00114713296854463,0.00282453864456635,-0.00437230352877373,-0.000406226740874326,0.0276629633233907,0.00816870153715011,0.0339138989030333,0.00875892548114851
"etort-231",-0.0439794859684152,0.0092185416220613,-0.000985172364434271,0.00362310868329933,-0.00613515497959971,0.000977483883047224,0.0410266888386797,0.0148623929196935,0.0669101995753008,0.0214116856827832
"etort-232",0.00388617168596344,0.00214509452720896,0.00161741114575089,-0.00134185163835682,-0.00159827065616641,0.00126864813035658,-0.00583483677919825,0.00344329013434712,0.00761320372814749,0.00232296482766524
"etort-233",0.00819554161669672,0.000370345871758608,0.00120989597853403,-0.0014532163365834,-0.000163242884836356,0.000899641402939859,-0.00948530786686342,0.00242735760597249,0.00270080622017327,0.00112524749133845
"etort-234",0.00702703158013751,0.00152456886795134,0.0012288836966157,-0.00151032372920195,-0.00145651989165632,0.0010179476368703,-0.00979642332972654,0.00457253362708609,0.00796140421207664,0.00271719032408952
"etort-235",0.0920247670881156,-0.0123178617264188,0.00457918363404645,-0.0230261715446878,0.00324842418098666,0.00049259928840346,-0.100425398790029,0.0454544409146086,-0.0394507364659461,-0.00956919675265601
"etort-236",0.367038699382203,-0.0888895167124683,0.0282130188274909,-0.305130381325543,0.191869379817235,0.790699695323608,0.313385198716097,-0.0130485618938995,0.0102920560272902,0.0041705208640778
"etort-237",0.0721402485877706,-0.00728963891345118,0.00567294177570193,-0.0251199466239457,0.00797503705742151,-0.005289198522349,-0.0687462317205714,0.034983216601056,-0.0307391010340715,0.00201876673574157
"etort-238",0.0580683127883887,-0.00583379203559995,0.00445882587200838,-0.0219405604974092,0.00884024160012264,-0.00801186432527625,-0.063720373549426,0.0419491701300238,-0.0302176918318789,0.0060894910928987
"etort-239",0.0598455926863103,-0.00742287078657153,0.00543563666377272,-0.0269237261566324,0.0108014629306744,-0.0120444979931997,-0.0530184331834494,0.0277959766115051,-0.0218836449323493,-0.00253954611261917
"etort-240",0.059636382949414,-0.00759430337884298,0.00499166415350329,-0.0260322329744373,0.0108421032343391,-0.0142749947861137,-0.0526975961220147,0.0331995107917588,-0.0240954744308673,0.00164800093248097
"etort-241",0.0417067193997221,-0.00513075077786408,0.00349651545301728,-0.0157524504463252,0.00579301908910522,-0.00839707992192582,-0.0380979717455333,0.0215954385571496,-0.015108809938351,-0.00278510907535878
"etort-242",0.0727666422590776,-0.00854237025134353,0.00693081328811578,-0.028600670047568,0.00807547015927497,-0.0109745779849191,-0.0803794556983094,0.0537605803257894,-0.0377392696268642,0.00984038958855371
"etort-243",0.100045921980646,-0.0130379031227073,0.00817700575327516,-0.0396207419656123,0.0143168577775112,-0.016281548962325,-0.122828258572653,0.0933025510221176,-0.0596550947250834,0.0161437206654616
"etort-244",-0.0275865706355332,-0.000147477837304756,-0.00294036474040102,0.00232369411697091,-0.00147858746062968,-0.000667976798537074,0.0274037904496539,-0.00089059510602386,0.00666385168518998,0.00356328643591523
"etort-245",-0.0250886109695619,-0.0028708783662921,-0.00400155243045943,0.00389214747217579,0.0030704197082705,-0.00109996862567324,0.0317933195140104,-0.00867179223086231,-0.0285945326698731,-0.00995860997201045
"etort-247",-0.0255875848905329,0.0065674033172506,-0.000217269311199323,0.00427525799722133,-0.00255978739286817,-0.000204915173424708,0.0223654290567615,0.00421872686472379,0.0282464940122794,0.0102571329295027
"etort-248",-0.0109883649794328,0.00311052498849292,-0.00013497527189286,0.00120843478665276,-0.00174743126316524,-0.000494552693795492,0.00916322043326633,0.00188018417518945,0.0108555076935288,0.00495928536227892
"etort-249",-0.00537175531289659,0.00295103468301174,0.0010540500335992,0.000246971742168163,-0.0021835545547443,0.000325919129805578,0.00319494678972007,0.0028276029730237,0.0137821834796301,0.00431606336713752
"etort-250",0.00626334118553869,0.00173134112270681,0.00186124439015767,-0.0012711029532331,-0.00149358719512656,0.000123901842174094,-0.00782784365754389,0.00520456748112482,0.00680227115422399,0.002405029730229
"etort-251",0.0383338437398112,-9.99931081881874e-05,0.00518135373950934,-0.00681235895221086,-0.000418625267232329,0.00495602498430076,-0.0408882945418276,0.0100314749594265,0.00666768362093458,-0.00103481081607211
"etort-252",0.0143153344340743,0.000440973688245305,0.0024365275582695,-0.00293611708409813,0.000455418372560888,0.00286267195464811,-0.0154214559072179,0.00384010361667202,0.00431187245038091,-0.00120230905308649
"etort-253",-0.013617469339684,0.00322144169078439,0.000307282326024451,0.00131181573296799,-0.00219585766714564,-5.81524360987804e-05,0.0125842332836285,0.00388372046330686,0.0146784536235783,0.00379918734112053
"etort-254",-0.0286822915532669,-0.00111957240908263,-0.00745375842606004,0.00651514176919599,0.00608029171318823,-0.000549756644164678,0.0377081140258712,-0.010080875002532,-0.037716322041799,-0.0100263608663672
"etort-255",-0.0329492873475894,0.00292071728514713,-0.00701172754043177,0.0169015239771674,0.0133527512960913,-0.000556634760907478,0.0554593786652082,-0.0264880079008783,-0.08454569075579,-0.0214727705669721
"etort-256",-0.0123908661915024,0.00299937650074506,0.00035240029337811,0.000377153564797798,-0.00212720333093913,-8.20204680718058e-05,0.0110467404151501,0.00276490421211024,0.0141518704217703,0.00441896101979414
"etort-257",-0.0650715994243731,-0.00224466782596974,-0.0250690868009632,0.0411228908601646,0.0428940653687263,-0.00425078921180656,0.124307606771453,-0.0605028361537584,-0.242219914382728,-0.0668310654005027
"etort-258",0.0056956906376909,0.00215236078497175,0.000916518955836077,-0.00114626376880216,-0.00233315052244041,0.00103949299327673,-0.00793188580135017,0.00475576711427881,0.00516246957879861,0.00150454747628385
"etort-259",-0.0199400349740885,0.00433214184544254,-5.71405321446689e-05,0.00290930652484701,-0.00272513226397733,-0.000454534596751306,0.0174906547815795,0.00364547996144601,0.0229772314450185,0.0086393448304635
"etort-260",-0.0206317940415227,0.00399171992175683,-0.00110062113849798,0.00185220911358387,-0.0021065863742936,-0.000181771768389573,0.0167142384908847,0.00486082402196461,0.0225734477997547,0.00694872582280269
"etort-261",-0.0221427123142628,0.00529302054025248,-0.000701532227131943,0.00199173000750641,-0.00313130514013261,-0.00110684721690894,0.0192376900973186,0.00354020248757577,0.024711321310371,0.0092462043501919
"etort-262",-0.0206052440024554,-0.00652583052753812,0.00298847587056796,0.000347661513825348,-0.00171570471167573,-0.000678608949420794,0.0179270437070562,0.00393819193193125,0.0119868851096159,0.00177993711427367
"etort-263",-0.016873876335583,-0.00669710488965465,0.003444761971374,0.00128675489908498,-0.000949217767010259,-0.000157414145836209,0.0140591379624518,0.00288287630642198,0.00873338461225254,0.0024156893364161
"etort-264",-0.0151542847905996,-0.00464315316502311,0.00327150160248146,0.00131743451522745,-0.000877166021367353,-0.000595403828869634,0.0133058700961388,0.00221906074531522,0.00777669664240455,0.00239682860605362
"etort-265",-0.00660476534701512,0.0039392665392232,0.000588628767531177,0.000233760793670218,-0.00272036560365715,0.000335934448484934,0.00434283632215623,0.00465459625626416,0.0149136557219676,0.00530848998758826
"etort-266",0.0135851146037891,0.00194178943100521,0.00263635224322993,-0.00332227866123227,-0.0017587359057373,0.00096847848436597,-0.0176446398247582,0.00727281236861536,0.00810045243117596,0.00077251093145843
"etort-267",-0.0129554131318903,0.00488584788803562,0.00101849462002103,0.00104961510387517,-0.00252484596054656,0.000563778529200739,0.00897600030321708,0.0030699710238675,0.0192385014975484,0.00612115242244692
"etort-268",0.00509965521473551,0.00235074489814114,0.00272868549037986,-0.00124387681589341,-0.00243406379350019,0.00151352488522133,-0.00730240205062915,0.00466817301256623,0.00604575069213233,0.00330695597014862
"etort-269",0.0310891615113174,-0.00117189118072919,-0.000302836711940413,0.00206497344888077,-0.0036006317517201,0.00411404061765679,-0.0362665444270836,-0.0197128037736162,0.0056393601681781,-0.00138039330307598
"etort-270",-0.00832011057924071,0.00378157823539148,0.00144796256809811,0.000856627395106091,-0.00276380965973327,4.86292145391271e-05,0.00601700185046134,0.00384641062747147,0.0173418874463546,0.00817455078661636
"etort-271",0.00108299188314732,0.00243518404802058,0.00103023494016279,-0.000895989955915405,-0.0014732582394331,0.000115541392660011,-0.00412792076104531,0.00421276234816296,0.00829256566004816,0.00272141969698696
"etort-272",0.00690442814023958,0.00280805029468843,0.00161645009379928,-0.000422458235574514,-0.00143687090547197,0.000953275292243731,-0.00888120385030243,0.00148603637784013,0.00647260067572419,0.00102997674310044
"etort-273",-0.0134530477337781,0.00316741545430514,-0.000375556937733471,0.00145959574370604,-0.00195921485998879,-0.000128875704213836,0.0119140271835763,0.00316861903302007,0.0145467853374112,0.00559854806306334
"etort-274",0.00171155302371297,0.00377637835315594,0.000667728521398266,0.000974529399348782,-0.00232361201176359,0.00105091505292353,-0.00181701239723234,-0.0022139282095685,0.00325691057401688,0.000525485016125647
"etort-275",-0.0153905876724502,-0.00546242605241225,0.00227050793357674,0.000791002496602859,-0.000488460381763574,6.67114879591721e-05,0.012507823141861,0.00264302050417813,0.00949459283190647,0.00207501182213201
"etort-276",-0.0285215383437413,-0.00048365272591533,-0.00623247049158625,0.00638657643018076,0.00506870409371617,-0.00024614608889873,0.0368995174686769,-0.00918839185052667,-0.0328520897291944,-0.0111045517877447
"etort-277",-0.0180480668343712,-0.000904273324255917,-0.00440004183174518,0.00431750803378338,0.00417989141634889,-0.000206775602947697,0.024315892297963,-0.00661238709430117,-0.0225105891842398,-0.00730624780625874
"etort-278",-0.0126576002631905,0.00256329592226938,-6.25981712794956e-05,0.00160964619590597,-0.00185068500982335,-0.000210217789279373,0.0107646566503908,0.00201936129845314,0.0133348490363614,0.00441546924057295
"etort-282",0.0711809141986904,-0.00677362385867389,0.00616717726392826,-0.0275195167324075,0.00985909228946991,-0.00201652558396801,-0.069202567456018,0.0390579625929361,-0.030026670113725,-0.00136644331173391
"etort-283",0.0589559305450647,-0.0071955777824315,0.00673624039498651,-0.024959474522606,0.00924439720138379,-0.0140736001333481,-0.0543195079213518,0.0356297218233141,-0.0253216031445043,-0.00043993109831231
"etort-284",-0.0215250942693075,0.000814778233752373,-0.00500246340054575,0.00771799660308283,0.00622917684694634,-0.000616973842237885,0.0326987551472604,-0.0117972758705697,-0.0404460102664489,-0.0119520427950291
"etort-285",0.0981499966206467,-0.023309012176571,-0.0190728596637197,0.00116773522989275,-0.00380359629605963,-0.00201923269765356,-0.0967876149156668,-0.0649189519924956,0.00282813312344206,-0.089147067057512
"etort-286",0.0152073876888013,0.000679151931825516,0.0021811455967152,-0.00239604257675206,-0.000594138106018342,0.000739164642629939,-0.0161125008158896,0.00418289441120197,0.00332990274865377,-0.000367707359605041
"etort-287",-0.0114440450998702,0.0031626257393612,-0.000596640167294438,0.00152010389544791,-0.00127261880264671,-0.000179384143240026,0.0107700348113704,0.00207118861096881,0.0117633064546917,0.00450257019439602
"etort-288",0.0557067210801662,-0.00747623253533799,0.00406781793380774,-0.0224534134193766,0.00850013140284412,-0.00808255519698719,-0.0507951542881674,0.0256677992466915,-0.0222973081249248,-0.0027420389292112
"etort-289",0.0482137201406483,-0.00565944307006202,0.00443990659712789,-0.0186817819185244,0.00544588448875884,-0.00452874068626494,-0.0508719764834209,0.0340160436996843,-0.018737008362872,0.00250423785868988
"etort-296",0.00110722263010392,0.000220450579810032,0.000255231752012001,-0.000116767281558468,-0.000140922010236643,5.21894064941631e-05,-0.00138680159698016,0.000369344893509709,0.000707285308133808,0.000133706299603937
"etort-297",0.0011067215658996,0.000257783369124941,0.000252188251750324,-0.000136985957914625,-0.000174309864733117,0.000104417151217836,-0.00137370015876014,0.000251026800889813,0.00064783934773169,0.000104161829607323
