"etort","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"etort-111",-0.0658595026278997,0.0353872828050906,0.153165931696267,0.0713505644134718,-0.0657698186806119,0.0726746627318981,0.0408385136387948,0.00351915118192278,-0.00620963439904605,-0.0501908790437416
"etort-112",0.0362377847233995,-0.0380485337070032,0.00778521728497609,-0.034806995824321,-0.0972933540836084,-0.0338764187045235,-0.0781714568920351,-0.169561318010395,-0.0852131744224303,-0.0093421155353634
"etort-113",0.0319811722526808,-0.0398362476782807,0.00696979678968819,-0.024061191621473,-0.098027779748367,-0.0308955328411198,-0.0817316287187637,-0.175495413820095,-0.107912173961714,-0.0135841002024096
"etort-115",-0.0544969292358713,-0.111087339533701,-0.0146263218239879,-0.0438289235442149,-0.0181512768835015,-0.011965795005621,0.0047400808259711,0.0526013381915783,0.0259012632453274,-0.00417330883123917
"etort-116",-0.0534724082117272,-0.112092390991981,-0.0160375863191704,-0.0361991891972783,-0.00607781580503769,0.0102033437604156,0.0221828089396206,0.00862458378591432,0.0282256943461393,-0.0564817264650212
"etort-117",-0.0466965051216396,-0.105786799545617,-0.0156162292928835,-0.0380591598858432,-0.00562935101293065,-0.0056306607973881,0.00986175975371735,0.00714114612833826,0.0081494219582311,-0.0622569991728117
"etort-119",-0.0651772294782738,0.110021998499109,-0.125745087114551,-0.0386769936578225,-0.0980502399672683,0.089100829170739,0.0783846750293053,-0.0338522691328889,0.0434335344240414,-0.026619319694288
"etort-120",-0.0635827543311436,0.0974443364073383,-0.107033449399083,-0.0394558207069549,-0.0747127033925344,0.070322831931584,0.0544326020896875,-0.0196715583842881,0.0149178734811981,0.00229530639618941
"etort-121",-0.0659741523590913,0.0333650006643762,0.0865072294895805,0.0412387130359334,0.0259690690284934,-0.0119700200943325,-0.00148216992863526,-0.0137157088439775,0.000409519412278483,-0.0677032733904199
"etort-122",-0.0666817920778072,0.0381339963475119,0.0309604376103237,0.0133627515783224,0.144443629995131,-0.0843640796650292,-0.0434127113417897,-0.0336879431630671,0.021259597893497,-0.027758845660766
"etort-123",-0.0667146514692765,0.0356843239542471,0.113441213948639,0.0494054444582583,0.0105621654278009,0.0186394161030452,0.00763213404536237,-0.0120529666557712,0.0157338178230307,-0.0306950268772778
"etort-124",-0.0669156494946511,0.0311781438946174,0.0722857910214982,0.0337361755336969,0.0215935807500816,-0.0349602414744547,-0.00817068633083102,0.0108649676661167,0.0216360688940397,-0.0947555895710292
"etort-125",-0.0667623764436004,0.0297172847362004,0.0450334686068459,0.0159382046998416,0.105871385619725,-0.0529487646588615,-0.0334895862738177,-0.0287995890981778,0.00705727283337299,-0.0265949027943479
"etort-126",-0.0669197750076403,0.0371613181224868,0.101621856218181,0.0493252235779843,0.0431993614471162,0.0271991333477266,0.0206678413474224,-0.02270235333232,-0.0027325160658484,-0.0391738227045231
"etort-127",-0.0649071958778368,0.0444248253722838,0.0781433557270951,0.0358058083292224,0.105576580249402,-0.00419782368445453,-0.00717490717718401,-0.0524531364519241,0.00964319734807722,-0.0252690467004439
"etort-128",-0.06516385097338,0.0380045798187961,0.106359634802287,0.0536354923313819,-0.00742306728205401,0.0154530595631458,0.00855775625937853,-0.00354582425304314,0.00838657047111954,-0.0674702435024854
"etort-129",-0.0639372248137099,0.0199905712122602,0.129530648619079,0.0603784292478623,-0.0384904089138497,0.0588912158625195,0.0302984229670126,-0.000434064673377957,-0.000276172574462689,-0.0517968708096736
"etort-130",0.0540261921758453,-0.00642935838524963,-0.0242875658468813,0.0677363072039825,0.00927656073208911,0.00489446623541115,0.00703935558829401,0.0125973323315936,-0.0399118711785093,0.0289815933136556
"etort-131",0.0646468191772108,-0.0090706411539114,-0.0180798699987542,0.0720615773433042,0.0136169106662037,-0.0228421449821344,0.0357535555340398,-0.00640021229982358,0.0260287184484618,0.0314883050420379
"etort-132",0.0617805252876818,-0.00467653564513178,-0.0229947979525391,0.0624927816883406,0.049955057842197,-0.000840197719515994,0.0286473580974286,-0.0216973166554916,-0.0125210464105243,0.0639585528340223
"etort-133",0.0530021646285249,-0.00866708012121969,-0.0207218672475742,0.0637259960102281,0.0315736725037805,-0.00131997465318612,0.027280215168822,-0.00770892729194198,0.00699862633962486,0.0295510777978465
"etort-134",0.058337703497833,0.00513643582241178,-0.0299727675276152,0.0762700229657255,0.00413773827926415,-0.0131055004857412,0.0373582054867117,0.0406371522751846,-0.0115279231388977,-0.0275286831385121
"etort-135",0.0652498815058138,0.00143101386936108,-0.0250452909126024,0.0716390050467917,-0.0182636492250677,-0.0303570316963134,0.0253254486567188,0.0584171483390703,0.0167736080605617,-0.0480750247853895
"etort-136",0.0616912164337746,-0.00218940710458008,-0.0159033481781125,0.0634404953394213,-0.00334780841815516,-0.0175390757583823,0.0240710251328872,0.0152290149570967,-0.00282641219216382,-0.00603509258821739
"etort-137",0.0559516330135447,-0.00563174171283724,-0.022206976201669,0.0621979506916972,0.0390747728096971,-0.00513771135885127,0.0576186681954705,0.00601729905053469,-0.022760383601222,0.00257507330765619
"etort-138",0.0580059657623012,-0.00704532739106874,-0.0222854895452678,0.0699760488631796,0.0393137559271334,-0.00748385471568285,0.0541536254444907,0.019483696899197,-0.00410029318768058,0.0360886723619329
"etort-139",0.0554007835153455,-0.00481777003025993,-0.0273242118035342,0.062855082953354,0.0405360106313872,0.0142695788542515,0.0349142597851023,0.00752090600181787,0.0108628104210171,0.0313400552780411
"etort-140",0.0689164678221862,-0.00338192005020097,-0.021200883179327,0.0567925216344493,0.041509020415333,0.00410179705270518,0.0497198362229292,-0.0325143665525675,0.0307283025274176,-0.00325818462702597
"etort-141",0.0651239725843691,-0.00254428542797167,-0.0213790596706211,0.0512175122341144,0.000338968981985867,-0.00638160193861584,0.0255270732579231,0.0211935896739719,0.031266595836653,-0.0552577352015017
"etort-142",0.0451607124215189,0.0108334139386071,-0.034866441931603,0.0447382700476606,0.0318982753475866,0.00719420968929067,0.0463232390169806,-0.0213424501158208,0.0342125586283107,-0.00749543755207528
"etort-143",0.0314742872034381,-0.00142329641182147,-0.0103923922283695,0.0259387066663424,0.00371250007111795,-0.00774953958546461,0.0179290124367196,-6.44199017077289e-06,0.00587733015682567,-0.00888341218365277
"etort-144",0.0528099255651487,-0.0100522210689291,-0.0278058095080781,0.0579867933228387,0.0206462883314802,-0.0114750270883406,0.0312011351989351,-0.00873916176423335,0.0253206337981796,-0.0178059818592843
"etort-145",0.0630341884483048,-0.0077593417024753,-0.0206470897193327,0.0636009411238546,-0.0307652183408646,-0.0406045936581759,0.0227871906097509,0.0395376917121523,0.0363545994277042,-0.0420000129538056
"etort-146",0.0619916613168375,0.00142898125058283,-0.022866690882504,0.0616368669128268,-0.0569420147278719,-0.0204161528752452,-0.034179037713315,0.0721922490313849,0.0157032177109559,-0.0815202621527233
"etort-147",0.0605484669426253,-0.00921713480013444,-0.0214492250361103,0.065261945949734,-0.0458916645612038,-0.0574952954589131,0.0387624327453765,0.0691139305687553,0.0279259095260459,-0.0646068908033978
"etort-148",0.0236030138610392,0.000533221013337301,-0.0275979184931459,0.0415496366153512,-0.0504671003634609,-0.0662866471047199,0.0106204590784042,0.0567379346903578,0.0187207323636588,-0.0520761654393176
"etort-149",0.0559666604932683,-0.014098496841154,-0.021757544898545,0.0664921308887204,-0.0600963841795679,-0.0514596098898749,0.0305002121494545,0.0258543315884572,0.0205867138691901,-0.0283481764067992
