"a0","a1","b0","b1"
2.82769230769231,5.64538461538462,0.348428588181506,0.695624157827209
3.08384615384615,5.64538461538462,0.367820161608862,0.673342342217507
3.34,5.64538461538462,0.386244197254189,0.652842778524362
3.59615384615385,5.64538461538462,0.403797460650564,0.633896540922591
3.85230769230769,5.64538461538462,0.420562525522501,0.61631479127266
4.10846153846154,5.64538461538462,0.436610495164414,0.599940022356083
4.36461538461538,5.64538461538462,0.452003088172376,0.584639562291141
4.62076923076923,5.64538461538462,0.466794261326328,0.570300673847685
4.87692307692308,5.64538461538462,0.481031489477646,0.556826801050734
5.13307692307692,5.64538461538462,0.494756787099808,0.544134655434302
5.38923076923077,5.64538461538462,0.508007532549579,0.532151926543945
5.64538461538462,5.64538461538462,0.520817139701034,0.520815463082436
5.90153846153846,5.64538461538462,0.533215610085095,0.51006981341413
6.15769230769231,5.64538461538462,0.545229990547245,0.499866043709915
6.41384615384615,5.64538461538462,0.556884755408789,0.490160772834746
6.67,5.64538461538462,0.56820212780062,0.480915378130482
6.92615384615385,5.64538461538462,0.579202351582649,0.472095337149644
7.18230769230769,5.64538461538462,0.589903922795928,0.46366967844023
7.43846153846154,5.64538461538462,0.600323787772657,0.455610520499861
7.69461538461539,5.64538461538462,0.610477513544411,0.447892682491466
7.95076923076923,5.64538461538462,0.620379435146749,0.44049335380286
8.20692307692308,5.64538461538462,0.630042783546328,0.433391812157687
8.46307692307692,5.64538461538462,0.63947979713249,0.426569181953894
8.71923076923077,5.64538461538462,0.648701819359092,0.420008226229634
8.97538461538462,5.64538461538462,0.657719384512001,0.413693166785567
9.23153846153846,5.64538461538462,0.666542293314495,0.407609528035292
9.48769230769231,5.64538461538462,0.675179679860665,0.401744000994112
9.74384615384615,5.64538461538462,0.683640070968131,0.396084324324812
10,5.64538461538462,0.691931439003055,0.390619179983884
0.01,5.90153846153846,0.00218036298084827,1.27562686145528
0.266153846153846,5.90153846153846,0.0523693791192544,1.16094248113175
0.522307692307692,5.90153846153846,0.095132129710234,1.07480299642756
0.778461538461539,5.90153846153846,0.132705129608329,1.00599785381486
1.03461538461538,5.90153846153846,0.166370120737625,0.94896672555894
1.29076923076923,5.90153846153846,0.196953330726199,0.90047886523973
1.54692307692308,5.90153846153846,0.225027244514191,0.858474886697413
1.80307692307692,5.90153846153846,0.251008934498543,0.821556793388395
2.05923076923077,5.90153846153846,0.275213783077121,0.788730665679831
2.31538461538462,5.90153846153846,0.297887272791845,0.75926420653393
2.57153846153846,5.90153846153846,0.319224956731798,0.732602286356757
2.82769230769231,5.90153846153846,0.339385604503408,0.708314141859075
3.08384615384615,5.90153846153846,0.358500188847482,0.686058927065949
3.34,5.90153846153846,0.376678223552224,0.66556243461497
3.59615384615385,5.90153846153846,0.394012352259909,0.646600894646957
3.85230769230769,5.90153846153846,0.410581746246741,0.628989412232586
4.10846153846154,5.90153846153846,0.426454669552461,0.61257353387471
4.36461538461538,5.90153846153846,0.441690448681974,0.597222978434141
4.62076923076923,5.90153846153846,0.456341007822473,0.582826898196403
4.87692307692308,5.90153846153846,0.470452081483641,0.569290242944666
5.13307692307692,5.90153846153846,0.484064183781974,0.556530932848008
5.38923076923077,5.90153846153846,0.497213391562053,0.544477633693979
5.64538461538462,5.90153846153846,0.509931983271099,0.533067986989672
5.90153846153846,5.90153846153846,0.522248964825767,0.522247187961777
6.15769230769231,5.90153846153846,0.534190505903061,0.511966832616773
6.41384615384615,5.90153846153846,0.545780304646794,0.502183975199548
6.67,5.90153846153846,0.557039894637452,0.492860351741557
6.92615384615385,5.90153846153846,0.56798890486918,0.483961735858737
7.18230769230769,5.90153846153846,0.578645281206054,0.475457400744685
7.43846153846154,5.90153846153846,0.589025476139807,0.467319667170978
7.69461538461539,5.90153846153846,0.59914461207828,0.459523521471479
7.95076923076923,5.90153846153846,0.60901662265719,0.452046291050938
8.20692307692308,5.90153846153846,0.618654375496434,0.444867367322433
8.46307692307692,5.90153846153846,0.628069779301665,0.437967968038094
8.71923076923077,5.90153846153846,0.637273877705951,0.431330932542558
8.97538461538462,5.90153846153846,0.646276931688722,0.424940544568678
9.23153846153846,5.90153846153846,0.655088492405043,0.418782378410355
9.48769230769231,5.90153846153846,0.663717465568082,0.412843164754973
9.74384615384615,5.90153846153846,0.672172168640417,0.407110673325507
10,5.90153846153846,0.680460381778965,0.401573609870362
0.01,6.15769230769231,0.00209232973362988,1.27760134491119
0.266153846153846,6.15769230769231,0.0504403120491717,1.16671746849133
0.522307692307692,6.15769230769231,0.0918484594083819,1.08274615270166
0.778461538461539,6.15769230769231,0.128362625386488,1.01531476153218
1.03461538461538,6.15769230769231,0.161169450382831,0.95920409327395
1.29076923076923,6.15769230769231,0.191039908181783,0.911353568620498
1.54692307692308,6.15769230769231,0.21851128298416,0.869799097029907
1.80307692307692,6.15769230769231,0.243976753171786,0.833200371157011
2.05923076923077,6.15769230769231,0.267734705422272,0.800600439041828
2.31538461538462,6.15769230769231,0.290018089377347,0.771291750049564
2.57153846153846,6.15769230769231,0.311012946888076,0.744736324121835
2.82769230769231,6.15769230769231,0.330870658274037,0.720515622770606
3.08384615384615,6.15769230769231,0.349716342402882,0.698297720473083
3.34,6.15769230769231,0.367654798393224,0.677815048559024
3.59615384615385,6.15769230769231,0.384774818608105,0.658848861260944
3.85230769230769,6.15769230769231,0.401152389498606,0.64121812103585
4.10846153846154,6.15769230769231,0.416853112981955,0.624771373221161
4.36461538461538,6.15769230769231,0.431934069139006,0.609380693517731
4.62076923076923,6.15769230769231,0.446445270502037,0.594937104241513
4.87692307692308,6.15769230769231,0.460430812446995,0.581347051332846
5.13307692307692,6.15769230769231,0.473929794075177,0.568529660826297
5.38923076923077,6.15769230769231,0.486977063126637,0.556414576638397
5.64538461538462,6.15769230769231,0.499603824471254,0.54494023817709
5.90153846153846,6.15769230769231,0.511838141473819,0.534052494712636
6.15769230769231,6.15769230769231,0.523705352411532,0.523703480634819
6.41384615384615,6.15769230769231,0.535228418917609,0.513850694959426
6.67,6.15769230769231,0.546428219525518,0.504456242244036
6.92615384615385,6.15769230769231,0.557323798444865,0.495486202140722
7.18230769230769,6.15769230769231,0.567932577782738,0.48691010251449
7.43846153846154,6.15769230769231,0.578270539341783,0.47870047623194
7.69461538461539,6.15769230769231,0.588352381361546,0.470832486428352
7.95076923076923,6.15769230769231,0.598191654130339,0.463283607840931
8.20692307692308,6.15769230769231,0.607800877894309,0.45603335453852
8.46307692307692,6.15769230769231,0.617191645876952,0.449063046259131
8.71923076923077,6.15769230769231,0.626374714481319,0.442355606885388
8.97538461538462,6.15769230769231,0.63536008265495,0.435895389988879
9.23153846153846,6.15769230769231,0.644157062005225,0.429668027250203
9.48769230769231,6.15769230769231,0.652774338848399,0.423660296198695
9.74384615384615,6.15769230769231,0.661220029307879,0.417860004419067
10,6.15769230769231,0.669501728514778,0.412255887923952
0.01,6.41384615384615,0.00201129215315432,1.2795306477383
0.266153846153846,6.41384615384615,0.0486532724544521,1.17220166966957
0.522307692307692,6.41384615384615,0.0887947290059251,1.09029208385912
0.778461538461539,6.41384615384615,0.124312549829886,1.02418319763076
1.03461538461538,6.41384615384615,0.15630787469702,0.968968384987818
1.29076923076923,6.41384615384615,0.185501539517758,0.921744866887203
1.54692307692308,6.41384615384615,0.212398672771382,0.880637725642438
1.80307692307692,6.41384615384615,0.237370513158311,0.844361032000051
2.05923076923077,6.41384615384615,0.260699776988682,0.811992895010163
2.31538461538462,6.41384615384615,0.282607818412271,0.782849360236935
2.57153846153846,6.41384615384615,0.30327185349052,0.756408878744352
2.82769230769231,6.41384615384615,0.322836388116616,0.732264676225326
3.08384615384615,6.41384615384615,0.341421082724679,0.71009344671222
3.34,6.41384615384615,0.359126331185693,0.689634061179917
3.59615384615385,6.41384615384615,0.376037320592529,0.670672665508718
3.85230769230769,6.41384615384615,0.3922270508478,0.653031991480524
4.10846153846154,6.41384615384615,0.407758623454923,0.636563525258422
4.36461538461538,6.41384615384615,0.422687005371161,0.62114166203279
4.62076923076923,6.41384615384615,0.437060408314636,0.606659271026712
4.87692307692308,6.41384615384615,0.450921381519744,0.593024281223248
5.13307692307692,6.41384615384615,0.464307687592116,0.580157018314484
5.38923076923077,6.41384615384615,0.477253011979704,0.567988103052896
5.64538461538462,6.41384615384615,0.489787543096435,0.556456774796058
5.90153846153846,6.41384615384615,0.501938450871597,0.545509541225008
6.15769230769231,6.41384615384615,0.513730284654144,0.535099081081497
6.41384615384615,6.41384615384615,0.525185306420733,0.525183345125939
6.67,6.41384615384615,0.536323771759728,0.515724814034654
6.92615384615385,6.41384615384615,0.547164168244351,0.50668988150158
7.18230769230769,6.41384615384615,0.557723418854631,0.498048338136858
7.43846153846154,6.41384615384615,0.568017056457967,0.489772937040178
7.69461538461539,6.41384615384615,0.578059374281781,0.481839026134382
7.95076923076923,6.41384615384615,0.587863556241195,0.474224235315397
8.20692307692308,6.41384615384615,0.597441790324649,0.466908208952447
8.46307692307692,6.41384615384615,0.606805367672661,0.459872376117258
8.71923076923077,6.41384615384615,0.615964769412118,0.453099752311646
8.97538461538462,6.41384615384615,0.624929743138746,0.446574767746321
9.23153846153846,6.41384615384615,0.633709370482527,0.440283118011686
9.48769230769231,6.41384615384615,0.642312126898143,0.434211633686275
9.74384615384615,6.41384615384615,0.650745934896325,0.428348166187769
10,6.41384615384615,0.659018211444944,0.422681487435297
0.01,6.67,0.00193645267498423,1.28142139019376
0.266153846153846,6.67,0.0469930858852955,1.1774248703187
0.522307692307692,6.67,0.0859473725896417,1.09747815018477
0.778461538461539,6.67,0.120525859821113,1.03264298605324
1.03461538461538,6.67,0.151752561499879,0.978299799233717
1.29076923076923,6.67,0.18030268343118,0.931692390733683
1.54692307692308,6.67,0.206651900664326,0.891029396013816
1.80307692307692,6.67,0.231151256120858,0.855076194548401
2.05923076923077,6.67,0.254068983615,0.822944172761976
2.31538461538462,6.67,0.275615685113097,0.793971887017645
2.57153846153846,6.67,0.295960369497445,0.767653535484532
2.82769230769231,6.67,0.315241134229491,0.743593665388516
3.08384615384615,6.67,0.333572540121053,0.721477298131941
3.34,6.67,0.351050857245119,0.701049548820215
3.59615384615385,6.67,0.367757891672756,0.682101323038811
3.85230769230769,6.67,0.383763837881925,0.664459032652885
4.10846153846154,6.67,0.399129444995573,0.647977044559929
4.36461538461538,6.67,0.413907689069141,0.632532033471507
4.62076923076923,6.67,0.428145082892133,0.618018689677517
4.87692307692308,6.67,0.44188271511803,0.604346409221501
5.13307692307692,6.67,0.455157084316954,0.591436708556832
5.38923076923077,6.67,0.468000775311336,0.579221181275948
5.64538461538462,6.67,0.480443012946309,0.567639866270997
5.90153846153846,6.67,0.492510119275817,0.55663993169172
6.15769230769231,6.67,0.504225894145205,0.546174604393818
6.41384615384615,6.67,0.515611934171642,0.536202291846238
6.67,6.67,0.526687901950995,0.526685856589493
6.92615384615385,6.67,0.537471754653818,0.517592012580191
7.18230769230769,6.67,0.547979939217063,0.508890819683747
7.43846153846154,6.67,0.558227559923159,0.500555257851179
7.69461538461539,6.67,0.568228523036173,0.492560866460879
7.95076923076923,6.67,0.577995662071306,0.484885437125392
8.20692307692308,6.67,0.587540846968296,0.477508750946737
8.46307692307692,6.67,0.596875079446634,0.470412352593365
8.71923076923077,6.67,0.606008576693482,0.463579355274171
8.97538461538462,6.67,0.614950845108725,0.456994271720309
9.23153846153846,6.67,0.623710745386282,0.450642867042007
9.48769230769231,6.67,0.632296550320703,0.444512030311283
9.74384615384615,6.67,0.640715996105076,0.438589661939621
10,6.67,0.648976328220656,0.432864574760824
0.01,6.92615384615385,0.00186713019173663,1.28327914024539
0.266153846153846,6.92615384615385,0.0454466737213086,1.18241298180532
0.522307692307692,6.92615384615385,0.0832859668953727,1.10433715708406
0.778461538461539,6.92615384615385,0.116977286244994,1.04072930258105
1.03461538461538,6.92615384615385,0.147474857466713,0.987233994892684
1.29076923076923,6.92615384615385,0.175412244159606,0.941231412520977
1.54692307692308,6.92615384615385,0.201238075115453,0.901008577404226
1.80307692307692,6.92615384615385,0.225284759142982,0.865379329120936
2.05923076923077,6.92615384615385,0.247807115832498,0.833486661934232
2.31538461538462,6.92615384615385,0.269005756073981,0.804690618716268
2.57153846153846,6.92615384615385,0.289042041588045,0.778500493940717
2.82769230769231,6.92615384615385,0.308048084417691,0.754531731663121
3.08384615384615,6.92615384615385,0.326133672284543,0.732477397772609
3.34,6.92615384615385,0.343391208142724,0.712088660220074
3.59615384615385,6.92615384615385,0.359899322014755,0.693161053731294
3.85230769230769,6.92615384615385,0.375725568831901,0.675524580670554
4.10846153846154,6.92615384615385,0.390928481141558,0.65903642722096
4.36461538461538,6.92615384615385,0.405559156461133,0.643575505818321
4.62076923076923,6.92615384615385,0.419662502439656,0.629038299820397
4.87692307692308,6.92615384615385,0.433278226112712,0.615335654194237
5.13307692307692,6.92615384615385,0.446441628906034,0.602390264970748
5.38923076923077,6.92615384615385,0.459184252159715,0.590134692523923
5.64538461538462,6.92615384615385,0.471534406135999,0.578509772755011
5.90153846153846,6.92615384615385,0.483517607322587,0.567463334403872
6.15769230769231,6.92615384615385,0.495156942749488,0.556949154403219
6.41384615384615,6.92615384615385,0.506473375621201,0.546926100177991
6.67,6.92615384615385,0.517486003479361,0.537357420282537
6.92615384615385,6.92615384615385,0.528212277628511,0.528210153694664
7.18230769230769,6.92615384615385,0.538668190554333,0.519454634657463
7.43846153846154,6.92615384615385,0.548868437107101,0.511064075385187
7.69461538461539,6.92615384615385,0.55882655344713,0.503014212110078
7.95076923076923,6.92615384615385,0.568555037780799,0.495283003679664
8.20692307692308,6.92615384615385,0.578065455397858,0.487850373351041
8.46307692307692,6.92615384615385,0.587368530567688,0.480697986716929
8.71923076923077,6.92615384615385,0.596474227263451,0.47380905990651
8.97538461538462,6.92615384615385,0.605391820254298,0.467168193188626
9.23153846153846,6.92615384615385,0.614129957983311,0.460761226120551
9.48769230769231,6.92615384615385,0.62269671832607,0.454575110958599
9.74384615384615,6.92615384615385,0.631099658205849,0.448597801673315
10,6.92615384615385,0.639345857871326,0.442818156321515
0.01,7.18230769230769,0.00180273958745324,1.28510860972076
0.266153846153846,7.18230769230769,0.0440027021312635,1.1871886529762
0.522307692307692,7.18230769230769,0.0807927205136606,1.11089803708361
0.778461538461539,7.18230769230769,0.113644733870801,1.048473347086
1.03461538461538,7.18230769230769,0.14344963512822,0.995802731100227
1.29076923076923,7.18230769230769,0.170802886909481,0.95039344816694
1.54692307692308,7.18230769230769,0.196128223558017,0.91060614880496
1.80307692307692,7.18230769230769,0.219740822889364,0.875300485892492
2.05923076923077,7.18230769230769,0.241883054024113,0.843649497697323
2.31538461538462,7.18230769230769,0.262746225763806,0.815033746817109
2.57153846153846,7.18230769230769,0.282484561141594,0.788977005184177
2.82769230769231,7.18230769230769,0.301224571843869,0.765105206649938
3.08384615384615,7.18230769230769,0.319071570438128,0.743119188260541
3.34,7.18230769230769,0.336114327484526,0.722775984357477
3.59615384615385,7.18230769230769,0.352428484748268,0.703875630178334
3.85230769230769,7.18230769230769,0.368079109873205,0.686251629270405
4.10846153846154,7.18230769230769,0.383122643743801,0.669763924991809
4.36461538461538,7.18230769230769,0.397608408837111,0.654293624410636
4.62076923076923,7.18230769230769,0.411579794210414,0.639738974382782
4.87692307692308,7.18230769230769,0.42507519823279,0.626012248896367
5.13307692307692,7.18230769230769,0.438128787163004,0.613037310681972
5.38923076923077,7.18230769230769,0.45077111177991,0.600747679009755
5.64538461538462,7.18230769230769,0.463029613278453,0.589084982609956
5.90153846153846,7.18230769230769,0.474929041929648,0.577997709313929
6.15769230769231,7.18230769230769,0.486491806096924,0.567440186536356
6.41384615384615,7.18230769230769,0.49773826538017,0.557371743481302
6.67,7.18230769230769,0.508686978388396,0.547756017535246
6.92615384615385,7.18230769230769,0.519354913492232,0.538560376177748
7.18230769230769,7.18230769230769,0.529757629035562,0.529755432049659
7.43846153846154,7.18230769230769,0.539909428277956,0.521314633819664
7.69461538461539,7.18230769230769,0.549823493261309,0.51321391908853
7.95076923076923,7.18230769230769,0.559512001024585,0.505431418450616
8.20692307692308,7.18230769230769,0.568986224847709,0.497947201864186
8.46307692307692,7.18230769230769,0.578256622847836,0.490743060353884
8.71923076923077,7.18230769230769,0.587332915955877,0.483802317438069
8.97538461538462,7.18230769230769,0.5962241564094,0.477109665259637
9.23153846153846,7.18230769230769,0.60493878859418,0.470651022046945
9.48769230769231,7.18230769230769,0.613484702864655,0.464413407344032
9.74384615384615,7.18230769230769,0.621869283523403,0.458384832621598
10,7.18230769230769,0.630099451671864,0.452554205011396
0.01,7.43846153846154,0.00174277542948783,1.28691380862834
0.266153846153846,7.43846153846154,0.0426512995154919,1.19177176891881
0.522307692307692,7.43846153846154,0.0784520601709809,1.11718641143974
0.778461538461539,7.43846153846154,0.110508793154953,1.05590290046364
1.03461538461538,7.43846153846154,0.139654759828712,1.0040343995997
1.29076923076923,7.43846153846154,0.166450477453698,0.95920675946362
1.54692307692308,7.43846153846154,0.191296715779594,0.919849870901942
1.80307692307692,7.43846153846154,0.214492686204274,0.884866737902743
2.05923076923077,7.43846153846154,0.236269179418767,0.853458976872092
2.31538461538462,7.43846153846154,0.256808827624955,0.825026757404073
2.57153846153846,7.43846153846154,0.276259178074271,0.799107740497126
2.82769230769231,7.43846153846154,0.294741493548539,0.775337960104304
3.08384615384615,7.43846153846154,0.312356883990789,0.753425760751659
3.34,7.43846153846154,0.329190702734981,0.733133861884433
3.59615384615385,7.43846153846154,0.345315775747138,0.714266673041238
3.85230769230769,7.43846153846154,0.360794823478,0.696661110430234
4.10846153846154,7.43846153846154,0.375682310250004,0.680179812221073
4.36461538461538,7.43846153846154,0.390025879053805,0.664706036240127
4.62076923076923,7.43846153846154,0.403867480372292,0.650139762113925
4.87692307692308,7.43846153846154,0.417244271471329,0.636394671638402
5.13307692307692,7.43846153846154,0.430189340882015,0.623395779913943
5.38923076923077,7.43846153846154,0.442732297982473,0.611077555813255
5.64538461538462,7.43846153846154,0.454899757268714,0.599382415368324
5.90153846153846,7.43846153846154,0.466715739401492,0.588259502602721
6.15769230769231,7.43846153846154,0.478202005956792,0.577663694566029
6.41384615384615,7.43846153846154,0.489378340761881,0.567554782832602
6.67,7.43846153846154,0.500262787919729,0.557896795294605
6.92615384615385,7.43846153846154,0.510871854371176,0.548657430356245
7.18230769230769,7.43846153846154,0.521220683293341,0.539807582002016
7.43846153846154,7.43846153846154,0.531323203224002,0.531320938711989
7.69461538461539,7.43846153846154,0.541192257068433,0.523173643043484
7.95076923076923,7.43846153846154,0.550839714003445,0.515344001012995
8.20692307692308,7.43846153846154,0.560276567242103,0.507812233086279
8.46307692307692,7.43846153846154,0.569513019502867,0.500560259579698
8.71923076923077,7.43846153846154,0.578558558156129,0.49357151508382
8.97538461538462,7.43846153846154,0.587422021648605,0.48683078743555
9.23153846153846,7.43846153846154,0.596111658025396,0.480324077127678
9.48769230769231,7.43846153846154,0.604635177165212,0.474038474566516
9.74384615384615,7.43846153846154,0.612999797125782,0.467962052190772
10,7.43846153846154,0.621212285593206,0.462083769533919
0.01,7.69461538461539,0.00168679887503025,1.2886981675278
0.266153846153846,7.69461538461539,0.0413838272995313,1.19617986066157
0.522307692307692,7.69461538461539,0.0762502931330453,1.12322505570324
0.778461538461539,7.69461538461539,0.107552340184601,1.06304278894156
1.03461538461538,7.69461538461539,0.136070651483491,1.01195447030608
1.29076923076923,7.69461538461539,0.162333620169018,0.967696775968109
1.54692307692308,7.69461538461539,0.186720787476777,0.928764783462278
1.80307692307692,7.69461538461539,0.209516541436034,0.894102554935197
2.05923076923077,7.69461538461539,0.230940885541533,0.862938909786798
2.31538461538462,7.69461538461539,0.251168344742339,0.834692762593322
2.57153846153846,7.69461538461539,0.270340213037521,0.808915104121119
2.82769230769231,7.69461538461539,0.288572825858537,0.785251695503643
3.08384615384615,7.69461538461539,0.3059633404207,0.763418134741343
3.34,7.69461538461539,0.322593890500638,0.743182650430776
3.59615384615385,7.69461538461539,0.338534645015547,0.724353902992164
3.85230769230769,7.69461538461539,0.353846106383848,0.706772133916283
4.10846153846154,7.69461538461539,0.368580868666979,0.690302613993051
4.36461538461538,7.69461538461539,0.38278498373527,0.674830707468725
4.62076923076923,7.69461538461539,0.396499037634213,0.660258095247933
4.87692307692308,7.69461538461539,0.409759009185282,0.646499844693034
5.13307692307692,7.69461538461539,0.42259696256771,0.633482107856414
5.38923076923077,7.69461538461539,0.435041611511409,0.621140292808568
5.64538461538462,7.69461538461539,0.447118783210465,0.609417596111248
5.90153846153846,7.69461538461539,0.458851802916514,0.598263814035867
6.15769230769231,7.69461538461539,0.470261815173116,0.587634371315195
6.41384615384615,7.69461538461539,0.481368054082213,0.577489521479405
6.67,7.69461538461539,0.492188072092453,0.567793683590502
6.92615384615385,7.69461538461539,0.502737934894792,0.558514888507992
7.18230769230769,7.69461538461539,0.513032388322466,0.549624313639856
7.43846153846154,7.69461538461539,0.52308500205387,0.541095889835644
7.69461538461539,7.69461538461539,0.532908293888073,0.532905967358666
7.95076923076923,7.69461538461539,0.542513837814012,0.525033030748206
8.20692307692308,7.69461538461539,0.551912358191946,0.517457454053708
8.46307692307692,7.69461538461539,0.561113812407972,0.510161290041667
8.71923076923077,7.69461538461539,0.570127463462868,0.503128087672064
8.97538461538462,7.69461538461539,0.57896194406555,0.496342733545122
9.23153846153846,7.69461538461539,0.587625313413958,0.489791313653749
9.48769230769231,7.69461538461539,0.596125107544369,0.483460992307105
9.74384615384615,7.69461538461539,0.604468384345764,0.477339905948869
10,7.69461538461539,0.612661763573777,0.471417069433231
0.01,7.95076923076923,0.00163442707204212,1.29046463531203
0.266153846153846,7.95076923076923,0.0401926926560904,1.20042844373525
0.522307692307692,7.95076923076923,0.0741753297911047,1.1290342881108
0.778461538461539,7.95076923076923,0.104760206624202,1.06991527350992
1.03461538461538,7.95076923076923,0.132679921913219,1.01958586663541
1.29076923076923,7.95076923076923,0.158433274728003,0.975886451317966
1.54692307692308,7.95076923076923,0.18238014407225,0.937373541868021
1.80307692307692,7.95076923076923,0.20479113060216,0.903030120733164
2.05923076923077,7.95076923076923,0.225876170431917,0.872110919373228
2.31538461538462,7.95076923076923,0.245802200800292,0.844052782862149
2.57153846153846,7.95076923076923,0.264704649046319,0.818419500030734
2.82769230769231,7.95076923076923,0.282695218138336,0.794866202503954
3.08384615384615,7.95076923076923,0.299867342227913,0.773115497302813
3.34,7.95076923076923,0.316300117532275,0.752940951704483
3.59615384615385,7.95076923076923,0.332061202342212,0.734155356579139
3.85230769230769,7.95076923076923,0.347209000375589,0.716602192767415
4.10846153846154,7.95076923076923,0.36179433379794,0.700149301969619
4.36461538461538,7.95076923076923,0.375861745247434,0.684684110372184
4.62076923076923,7.95076923076923,0.389450525114017,0.670109968125335
4.87692307692308,7.95076923076923,0.402595532025258,0.656343305218653
5.13307692307692,7.95076923076923,0.415327855451083,0.643311394346241
5.38923076923077,7.95076923076923,0.427675356093463,0.630950571442121
5.64538461538462,7.95076923076923,0.439663110654047,0.61920480596446
5.90153846153846,7.95076923076923,0.451313780878024,0.608024541494013
6.15769230769231,7.95076923076923,0.462647922115433,0.597365747606011
6.41384615384615,7.95076923076923,0.47368424312001,0.587189138478293
6.67,7.95076923076923,0.484439826136126,0.577459524213786
6.92615384615385,7.95076923076923,0.494930314521939,0.568145268831911
7.18230769230769,7.95076923076923,0.505170073554627,0.559217834548477
7.43846153846154,7.95076923076923,0.515172328927542,0.55065139637699
7.69461538461539,7.95076923076923,0.524949286660755,0.542422514493919
7.95076923076923,7.95076923076923,0.534512237350638,0.534509854277411
8.20692307692308,7.95076923076923,0.543871647209572,0.52689394597929
8.46307692307692,7.95076923076923,0.553037237824104,0.51955697743725
8.71923076923077,7.95076923076923,0.562018056410313,0.512482614660498
8.97538461538462,7.95076923076923,0.570822537746723,0.505655845764759
9.23153846153846,7.95076923076923,0.579458559144135,0.499062844893871
9.48769230769231,7.95076923076923,0.587933489215051,0.492690852985698
9.74384615384615,7.95076923076923,0.596254231371565,0.486528073045429
10,7.95076923076923,0.604427262717621,0.48056357785015
0.01,8.20692307692308,0.00158532452157484,1.29221575810586
0.266153846153846,8.20692307692308,0.039071194443849,1.20453129979297
0.522307692307692,8.20692307692308,0.0722164542097954,1.13463229526524
0.778461538461539,8.20692307692308,0.102118905687781,1.07654037839211
1.03461538461538,8.20692307692308,0.129467072832368,1.02694928324267
1.29076923076923,8.20692307692308,0.154732436133631,0.983796565880776
1.54692307692308,8.20692307692308,0.1782566292769,0.945696703546593
1.80307692307692,8.20692307692308,0.200297406950651,0.911669603647067
2.05923076923077,8.20692307692308,0.221055294320435,0.880994696770955
2.31538461538462,8.20692307692308,0.240690116150847,0.853125988635878
2.57153846153846,8.20692307692308,0.259331787618217,0.827639560537098
2.82769230769231,8.20692307692308,0.277087650283633,0.804199573589038
3.08384615384615,8.20692307692308,0.294047626726795,0.782535408686872
3.34,8.20692307692308,0.3102879435337,0.762425806865991
3.59615384615385,8.20692307692308,0.325873883693857,0.743687572171083
3.85230769230769,8.20692307692308,0.340861862676404,0.726167340497921
4.10846153846154,8.20692307692308,0.355301021938503,0.709735463450858
4.36461538461538,8.20692307692308,0.369234470910048,0.694281384789765
4.62076923076923,8.20692307692308,0.382700268271714,0.67971009160462
4.87692307692308,8.20692307692308,0.39573220666738,0.665939353047183
5.13307692307692,8.20692307692308,0.408360447146479,0.65289754552426
5.38923076923077,8.20692307692308,0.420612037139177,0.64052192073892
5.64538461538462,8.20692307692308,0.432511337221312,0.628757212619544
5.90153846153846,8.20692307692308,0.444080375497007,0.617554506385396
6.15769230769231,8.20692307692308,0.455339144197727,0.60687031285234
6.41384615384615,8.20692307692308,0.466305849584919,0.59666580480769
6.67,8.20692307692308,0.476997123818575,0.586906182533844
6.92615384615385,8.20692307692308,0.487428205723549,0.577560143268968
7.18230769230769,8.20692307692308,0.497613095784098,0.568599434741567
7.43846153846154,8.20692307692308,0.507564689753283,0.559998477358413
7.69461538461539,8.20692307692308,0.517294894382672,0.551734042781693
7.95076923076923,8.20692307692308,0.526814728126783,0.543784979131412
8.20692307692308,8.20692307692308,0.536134409053555,0.536131974851853
8.46307692307692,8.20692307692308,0.545263432025668,0.528757355054264
8.71923076923077,8.20692307692308,0.554210636601742,0.521644905026365
8.97538461538462,8.20692307692308,0.562984267014963,0.514779716712819
9.23153846153846,8.20692307692308,0.571592025352452,0.508148054715197
9.48769230769231,8.20692307692308,0.580041118804689,0.501737238864074
9.74384615384615,8.20692307692308,0.588338301843597,0.495535541044766
10,8.20692307692308,0.596489913888315,0.489532094175368
0.01,8.46307692307692,0.00153919598726262,1.29395374317667
0.266153846153846,8.46307692307692,0.0380133956753206,1.20850071209099
0.522307692307692,8.46307692307692,0.0703641332142981,1.14003540707741
0.778461538461539,8.46307692307692,0.0996164032844256,1.08293616960278
1.03461538461538,8.46307692307692,0.126418242894357,1.03406345639911
1.29076923076923,8.46307692307692,0.151215866084862,0.991445984990332
1.54692307692308,8.46307692307692,0.174333946288691,0.953752973052692
1.80307692307692,8.46307692307692,0.196018249740555,0.920039388596663
2.05923076923077,8.46307692307692,0.216460490689632,0.889608220849323
2.31538461538462,8.46307692307692,0.235813817076624,0.861929908031998
2.57153846153846,8.46307692307692,0.254202957737069,0.836592343212319
2.82769230769231,8.46307692307692,0.271731142435978,0.813268390865045
3.08384615384615,8.46307692307692,0.288484977369676,0.791693979788461
3.34,8.46307692307692,0.304537974729513,0.771652865355873
3.59615384615385,8.46307692307692,0.319953167501536,0.752965750746397
3.85230769230769,8.46307692307692,0.334785085347801,0.735482344460655
4.10846153846154,8.46307692307692,0.349081273694428,0.719075447871447
4.36461538461538,8.46307692307692,0.362883479461421,0.703636478236751
